station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,feel
ROC,2024-01-03 08:54:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.5217618000724789,0.555172263454247,-0.09412119659511699,0.043387597734664565,0.11658310091588138,-1.596771040974624,-1.1708708707587103
ROC,2024-01-03 09:37:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.5217618000724789,-0.300192731595016,-0.05136653552842137,0.043387597734664565,0.11658310091588138,-1.596771040974624,-1.0539922187007085
ROC,2024-01-03 09:54:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.42788813960218985,-0.5140339803573317,-0.008611874461725745,0.043387597734664565,0.11658310091588138,-1.9448395653275838,-1.0145575515429275
ROC,2024-01-03 10:54:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.24014081866161177,-0.08635148283270028,-0.035333537628410495,0.043387597734664565,0.1037122620384135,-0.9006339922687048,-1.0882006046689041
ROC,2024-01-03 11:35:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.3340144791319008,0.3413310146919312,-0.06205520079509528,0.043387597734664565,0.11014768147715476,0.49164010514313394,-1.1461648142261245
ROC,2024-01-03 11:54:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.3340144791319008,-0.08635148283270028,-0.08877686396178003,0.043387597734664565,0.11658310091588138,0.49164010514313394,-1.0882006046689041
ROC,2024-01-03 12:54:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.42788813960218985,-0.08635148283270028,-0.1154985271284648,0.0873529856460649,0.14232477867080254,-0.5525654679157451,-1.0882006046689041
ROC,2024-01-03 13:06:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.5217618000724789,-0.08635148283270028,-0.14222019029514957,0.0873529856460649,0.13588935923206127,-0.9006339922687048,-1.0882006046689041
ROC,2024-01-03 13:54:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.5217618000724789,-0.08635148283270028,-0.1689418534618343,0.0873529856460649,0.12945393979333464,-0.20449694356278542,-1.0882006046689041
ROC,2024-01-03 14:54:00,-1.016034681824523,-0.8070608376965754,0.6004667262729289,0.5217618000724789,-0.08635148283270028,-0.1956635166285191,0.0873529856460649,0.14232477867080254,0.49164010514313394,-1.0302363951116837
ROC,2024-01-03 15:54:00,-1.016034681824523,-0.8070608376965754,0.6004667262729289,0.3340144791319008,-0.300192731595016,-0.22238517979520384,0.043387597734664565,0.09084142316094561,0.49164010514313394,-0.996978242087049
ROC,2024-01-03 16:54:00,-0.9590364014645417,-0.8070608376965754,0.39861658353009005,0.42788813960218985,0.555172263454247,-0.22238517979520384,-0.04454317808815172,-0.012125287858768262,0.49164010514313394,-1.0520917528135865
ROC,2024-01-03 17:54:00,-0.9590364014645417,-0.8070608376965754,0.39861658353009005,0.42788813960218985,0.12748976592961547,-0.22238517979520384,-0.132473953910968,-0.06360864336863982,0.49164010514313394,-1.0017294068048541
ROC,2024-01-03 18:54:00,-0.9590364014645417,-0.7468104172841624,0.6055447172853272,0.5217618000724789,-0.08635148283270028,-0.19863259031370628,-0.17643934182238394,-0.11509199887849676,-0.9006339922687048,-0.9727473020262438
ROC,2024-01-03 19:54:00,-1.016034681824523,-0.6865599968717495,1.0384434510922955,0.3340144791319008,-0.9417164778819632,-0.1748800008322087,-0.22040472973378428,-0.1537045155108858,-0.5525654679157451,-0.8553935334964615
ROC,2024-01-03 20:54:00,-0.9590364014645417,-0.7468104172841624,0.6055447172853272,-1.825079711684747,-1.5832402241689105,-0.15112741135071114,-0.26437011764520024,-0.19231703214328946,0.49164010514313394,-0.6710483424456293
ROC,2024-01-03 21:54:00,-0.9590364014645417,-0.7468104172841624,0.6055447172853272,-1.825079711684747,-1.5832402241689105,-0.1273748218692136,-0.22040472973378428,-0.1537045155108858,0.1435715807901743,-0.6710483424456293
ROC,2024-01-03 22:54:00,-1.016034681824523,-0.7468104172841624,0.8156465954233133,0.42788813960218985,-0.7278752291196475,-0.103622232387716,-0.132473953910968,-0.07647948224609309,-0.9006339922687048,-0.9124075101101208
ROC,2024-01-03 23:35:00,-1.016034681824523,-0.6865599968717495,1.0384434510922955,0.42788813960218985,-0.5140339803573317,-0.07986964290621845,-0.132473953910968,-0.07647948224609309,-1.596771040974624,-0.9580186914010485
ROC,2024-01-03 23:48:00,-0.981835713608534,-0.6865599968717495,0.9057809358933858,0.42788813960218985,-0.5140339803573317,-0.056117053424720884,-0.132473953910968,-0.07647948224609309,-1.596771040974624,-0.9242854219046331
ROC,2024-01-03 23:54:00,-1.016034681824523,-0.6865599968717495,1.0384434510922955,0.24014081866161177,-0.7278752291196475,-0.032364463943223315,-0.132473953910968,-0.07647948224609309,-1.596771040974624,-0.9124075101101208
ROC,2024-01-04 00:34:00,-1.016034681824523,-0.6865599968717495,1.0384434510922955,0.42788813960218985,-0.300192731595016,-0.008611874461725745,-0.132473953910968,-0.08076976187191084,-1.2487025166216645,-0.996978242087049
ROC,2024-01-04 00:48:00,-0.981835713608534,-0.6865599968717495,0.9057809358933858,0.615635460542768,-0.5140339803573317,-0.008611874461725745,-0.132473953910968,-0.08506004149774322,-1.2487025166216645,-0.9242854219046331
ROC,2024-01-04 00:54:00,-1.016034681824523,-0.6865599968717495,1.0384434510922955,0.615635460542768,-0.5140339803573317,-0.008611874461725745,-0.132473953910968,-0.08935032112356098,-1.596771040974624,-0.9580186914010485
ROC,2024-01-04 01:54:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.42788813960218985,-0.5140339803573317,-0.008611874461725745,-0.22040472973378428,-0.1537045155108858,-0.20449694356278542,-1.0145575515429275
ROC,2024-01-04 02:54:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.5217618000724789,-0.7278752291196475,-0.008611874461725745,-0.22040472973378428,-0.1794461932658216,-1.596771040974624,-0.9675210208366583
ROC,2024-01-04 03:34:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.3340144791319008,-0.08635148283270028,-0.008611874461725745,-0.26437011764520024,-0.18373647289163933,-1.596771040974624,-1.0882006046689041
ROC,2024-01-04 03:50:00,-1.0844326182565007,-0.7950107536140929,0.8994334471278873,0.42788813960218985,-0.300192731595016,-0.008611874461725745,-0.26437011764520024,-0.18802675251747172,-0.5525654679157451,-1.0653950140234405
ROC,2024-01-04 03:54:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.3340144791319008,-0.300192731595016,-0.008611874461725745,-0.26437011764520024,-0.19231703214328946,-0.20449694356278542,-1.0539922187007085
ROC,2024-01-04 04:17:00,-1.0730329621845043,-0.7468104172841624,1.0352697067095458,0.42788813960218985,-0.300192731595016,-0.016833924666859512,-0.26437011764520024,-0.1987524515820161,0.1435715807901743,-1.0539922187007085
ROC,2024-01-04 04:54:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.5217618000724789,-0.300192731595016,-0.025055974871993278,-0.26437011764520024,-0.20518787102074273,0.49164010514313394,-1.0539922187007085
ROC,2024-01-04 05:07:00,-1.0730329621845043,-0.8070608376965754,0.8118381021640143,0.5217618000724789,-0.08635148283270028,-0.033278025077127044,-0.26437011764520024,-0.19231703214328946,0.49164010514313394,-1.0882006046689041
ROC,2024-01-04 05:54:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,0.5217618000724789,0.7690135122165627,-0.041500075282260844,-0.22040472973378428,-0.1794461932658216,0.1435715807901743,-1.1941515778759546
ROC,2024-01-04 06:54:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,0.615635460542768,-0.08635148283270028,-0.04972212548739461,-0.22040472973378428,-0.1665753543883537,-0.20449694356278542,-1.0882006046689041
ROC,2024-01-04 07:54:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,0.709509121013057,0.12748976592961547,-0.057944175692528375,-0.17643934182238394,-0.10222116000102886,0.1435715807901743,-1.118608058862856
ROC,2024-01-04 08:54:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,0.803382781483346,0.12748976592961547,-0.06616622589766215,-0.132473953910968,-0.08935032112356098,0.1435715807901743,-1.118608058862856
ROC,2024-01-04 09:54:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,0.803382781483346,0.3413310146919312,-0.07438827610279593,-0.132473953910968,-0.08935032112356098,0.1435715807901743,-1.1461648142261245
ROC,2024-01-04 10:23:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,0.9911301024239241,0.3413310146919312,-0.08261032630792971,-0.08850856599956766,-0.03143154617497741,-0.20449694356278542,-1.1461648142261245
ROC,2024-01-04 10:54:00,-1.0730329621845043,-0.8673112581089883,0.5960234841370798,1.085003762894213,0.555172263454247,-0.09083237651306347,-0.04454317808815172,0.02648722877362078,-1.2487025166216645,-1.1708708707587103
ROC,2024-01-04 11:38:00,-1.1300312425444854,-1.048062519346227,0.180897718873507,1.272751083834791,1.6243785072658257,-0.09905442671819724,0.13131837355748086,0.1358893592320759,0.1435715807901743,-1.3324104711640787
ROC,2024-01-04 11:54:00,-1.1870295229044667,-1.048062519346227,0.3764003728508472,1.36662474430508,2.2659022535527726,-0.107276476923331,0.1752837614688968,0.24529148969053102,0.1435715807901743,-1.4431126090889341
ROC,2024-01-04 12:16:00,-1.244027803264448,-1.1685633601710528,0.16820274134251068,1.36662474430508,1.6243785072658257,-0.1154985271284648,0.26321453729171307,0.31822624332949134,0.1435715807901743,-1.4559407538270075
ROC,2024-01-04 12:31:00,-1.3010260836244292,-1.1685633601710528,0.3649748930729503,1.36662474430508,2.2659022535527726,-0.12372057733359856,0.30717992520311344,0.39116099696846635,0.49164010514313394,-1.5680682411672042
ROC,2024-01-04 12:54:00,-1.3580243639844105,-1.2288137805834658,0.3592621531840027,1.4604984047753693,0.7690135122165627,-0.13194262753873234,0.3951107010259297,0.46409575060742664,0.49164010514313394,-1.4939500715694471
ROC,2024-01-04 13:07:00,-1.3580243639844105,-1.2288137805834658,0.3592621531840027,1.4604984047753693,1.4105372585035099,-0.14016467774386612,0.4390760889373456,0.5863687199433351,0.49164010514313394,-1.5595161446751555
ROC,2024-01-04 13:54:00,-1.472020924704373,-1.4095650418207046,0.14281278628051808,1.272751083834791,1.4105372585035099,-0.14838672794899987,0.6589030284943942,0.7086416892792581,0.1435715807901743,-1.6820961943945234
ROC,2024-01-04 13:57:00,-1.472020924704373,-1.4095650418207046,0.14281278628051808,1.178877423364502,0.9828547609788784,-0.15660877815413365,0.6589030284943942,0.7687056040407652,0.49164010514313394,-1.6383854789907177
ROC,2024-01-04 14:27:00,-1.5290192050643543,-1.4095650418207046,0.3421239335171573,1.178877423364502,1.196696009741194,-0.16483082835926743,0.7468338043172105,0.8287695188022722,-2.2929080896805436,-1.7220059780240848
ROC,2024-01-04 14:54:00,-1.5290192050643543,-1.4698154622331174,0.13583054863847024,1.272751083834791,0.3413310146919312,-0.1730528785644012,0.8347645801400267,0.8888334335637793,-1.9448395653275838,-1.6189057036477175
ROC,2024-01-04 15:08:00,-1.5290192050643543,-1.5300658826455305,-0.06284584972161883,1.36662474430508,0.7690135122165627,-0.18127492876953497,0.8347645801400267,0.9274459501961683,0.1435715807901743,-1.6744943308460352
ROC,2024-01-04 15:27:00,-1.5290192050643543,-1.5903163030579432,-0.25390526156311083,1.272751083834791,1.4105372585035099,-0.18949697897466874,0.8787299680514427,0.966058466828572,0.1435715807901743,-1.7433862192542071
ROC,2024-01-04 15:54:00,-1.472020924704373,-1.5903163030579432,-0.42909595149085683,1.272751083834791,0.7690135122165627,-0.1977190291798025,0.922695355962843,1.004670983460961,-0.20449694356278542,-1.6141545389299126
ROC,2024-01-04 16:07:00,-1.472020924704373,-1.5903163030579432,-0.42909595149085683,1.4604984047753693,0.7690135122165627,-0.20594107938493628,0.922695355962843,0.9982355640222198,0.1435715807901743,-1.6141545389299126
ROC,2024-01-04 16:54:00,-1.472020924704373,-1.5903163030579432,-0.42909595149085683,1.178877423364502,0.7690135122165627,-0.21416312959007008,0.922695355962843,0.9918001445834931,0.49164010514313394,-1.6141545389299126
ROC,2024-01-04 17:54:00,-1.5290192050643543,-1.710817143882769,-0.6144426234434004,1.272751083834791,0.12748976592961547,-0.22238517979520384,0.922695355962843,1.004670983460961,0.49164010514313394,-1.5870729000384243
ROC,2024-01-04 18:32:00,-1.472020924704373,-1.5903163030579432,-0.42909595149085683,1.4604984047753693,0.9828547609788784,-0.22238517979520384,1.0106261317856593,1.0432835000933647,0.49164010514313394,-1.6383854789907177
ROC,2024-01-04 18:54:00,-1.5290192050643543,-1.5903163030579432,-0.25390526156311083,1.085003762894213,0.12748976592961547,-0.22238517979520384,1.0106261317856593,1.0818960167257536,0.49164010514313394,-1.5870729000384243
ROC,2024-01-04 19:54:00,-1.472020924704373,-1.710817143882769,-0.7756688380870511,1.272751083834791,0.3413310146919312,-0.22238517979520384,1.0545915196970752,1.1205085333581428,0.49164010514313394,-1.5595161446751555
ROC,2024-01-04 20:54:00,-1.5290192050643543,-1.771067564295182,-0.7845553223587484,0.897256441953635,0.12748976592961547,-0.22238517979520384,1.1864876834312919,1.2363460832553392,0.49164010514313394,-1.5870729000384243
ROC,2024-01-04 21:54:00,-1.5860174854243356,-1.771067564295182,-0.6233291077150976,1.085003762894213,0.555172263454247,-0.22238517979520384,1.2744184592541237,1.3264419553975706,0.49164010514313394,-1.7072773673988897
